
46080 atoms
1 atom types
-92.5951213587 92.5951213587 xlo xhi
-89.0996970702 89.0996970702 ylo yhi
-10.9124397029 10.9124397029 zlo zhi
0.0 0.0 0.0 xy xz yz

Atoms

28 1 -7.7162601132284e+01 -8.6129707167852e+01 -8.1843297771946e+00
29 1 -7.3304471075670e+01 -8.8357199594607e+01 -1.0912439702926e+01
30 1 -7.3304471075670e+01 -8.8357199594607e+01 -8.1843297771946e+00
31 1 -7.4590514427875e+01 -8.6129707167852e+01 -9.0936997524385e+00
32 1 -7.4590514427875e+01 -8.6129707167852e+01 -6.3655898267069e+00
33 1 -7.0732384371261e+01 -8.8357199594607e+01 -9.0936997524385e+00
34 1 -7.0732384371261e+01 -8.8357199594607e+01 -6.3655898267069e+00
35 1 -7.2018427723465e+01 -8.6129707167852e+01 -7.2749598019508e+00
36 1 -7.5876557780080e+01 -8.8357199594607e+01 -7.2749598019508e+00
37 1 -6.4302167610237e+01 -8.6129707167852e+01 -1.0003069727682e+01
38 1 -6.8160297666851e+01 -8.8357199594607e+01 -1.0003069727682e+01
39 1 -6.9446341019056e+01 -8.6129707167852e+01 -1.0912439702926e+01
40 1 -6.9446341019056e+01 -8.6129707167852e+01 -8.1843297771946e+00
41 1 -6.5588210962442e+01 -8.8357199594607e+01 -1.0912439702926e+01
42 1 -6.5588210962442e+01 -8.8357199594607e+01 -8.1843297771946e+00
43 1 -6.6874254314646e+01 -8.6129707167852e+01 -9.0936997524385e+00
44 1 -6.6874254314646e+01 -8.6129707167852e+01 -6.3655898267069e+00
45 1 -6.3016124258032e+01 -8.8357199594607e+01 -9.0936997524385e+00
46 1 -6.3016124258032e+01 -8.8357199594607e+01 -6.3655898267069e+00
47 1 -6.4302167610237e+01 -8.6129707167852e+01 -7.2749598019508e+00
48 1 -6.8160297666851e+01 -8.8357199594607e+01 -7.2749598019508e+00
49 1 -5.6585907497008e+01 -8.6129707167852e+01 -1.0003069727682e+01
50 1 -6.0444037553623e+01 -8.8357199594607e+01 -1.0003069727682e+01
51 1 -6.1730080905827e+01 -8.6129707167852e+01 -1.0912439702926e+01
52 1 -6.1730080905827e+01 -8.6129707167852e+01 -8.1843297771946e+00
53 1 -5.7871950849213e+01 -8.8357199594607e+01 -1.0912439702926e+01
54 1 -5.7871950849213e+01 -8.8357199594607e+01 -8.1843297771946e+00
55 1 -5.9157994201418e+01 -8.6129707167852e+01 -9.0936997524385e+00
56 1 -5.9157994201418e+01 -8.6129707167852e+01 -6.3655898267069e+00
57 1 -5.5299864144804e+01 -8.8357199594607e+01 -9.0936997524385e+00
58 1 -5.5299864144804e+01 -8.8357199594607e+01 -6.3655898267069e+00
59 1 -5.6585907497008e+01 -8.6129707167852e+01 -7.2749598019508e+00
60 1 -6.0444037553623e+01 -8.8357199594607e+01 -7.2749598019508e+00
61 1 -4.8869647383780e+01 -8.6129707167852e+01 -1.0003069727682e+01
62 1 -5.2727777440394e+01 -8.8357199594607e+01 -1.0003069727682e+01
63 1 -5.4013820792599e+01 -8.6129707167852e+01 -1.0912439702926e+01
64 1 -5.4013820792599e+01 -8.6129707167852e+01 -8.1843297771946e+00
65 1 -5.0155690735985e+01 -8.8357199594607e+01 -1.0912439702926e+01
66 1 -5.0155690735985e+01 -8.8357199594607e+01 -8.1843297771946e+00
67 1 -5.1441734088190e+01 -8.6129707167852e+01 -9.0936997524385e+00
68 1 -5.1441734088190e+01 -8.6129707167852e+01 -6.3655898267069e+00
69 1 -4.7583604031575e+01 -8.8357199594607e+01 -9.0936997524385e+00
70 1 -4.7583604031575e+01 -8.8357199594607e+01 -6.3655898267069e+00
71 1 -4.8869647383780e+01 -8.6129707167852e+01 -7.2749598019508e+00
72 1 -5.2727777440394e+01 -8.8357199594607e+01 -7.2749598019508e+00
73 1 -4.1153387270552e+01 -8.6129707167852e+01 -1.0003069727682e+01
74 1 -4.5011517327166e+01 -8.8357199594607e+01 -1.0003069727682e+01
75 1 -4.6297560679371e+01 -8.6129707167852e+01 -1.0912439702926e+01
76 1 -4.6297560679371e+01 -8.6129707167852e+01 -8.1843297771946e+00
77 1 -4.2439430622756e+01 -8.8357199594607e+01 -1.0912439702926e+01
78 1 -4.2439430622756e+01 -8.8357199594607e+01 -8.1843297771946e+00
79 1 -4.3725473974961e+01 -8.6129707167852e+01 -9.0936997524385e+00
80 1 -4.3725473974961e+01 -8.6129707167852e+01 -6.3655898267069e+00
81 1 -3.9867343918347e+01 -8.8357199594607e+01 -9.0936997524385e+00
82 1 -3.9867343918347e+01 -8.8357199594607e+01 -6.3655898267069e+00
83 1 -4.1153387270552e+01 -8.6129707167852e+01 -7.2749598019508e+00
84 1 -4.5011517327166e+01 -8.8357199594607e+01 -7.2749598019508e+00
85 1 -3.3437127157323e+01 -8.6129707167852e+01 -1.0003069727682e+01
86 1 -3.7295257213937e+01 -8.8357199594607e+01 -1.0003069727682e+01
87 1 -3.8581300566142e+01 -8.6129707167852e+01 -1.0912439702926e+01
88 1 -3.8581300566142e+01 -8.6129707167852e+01 -8.1843297771946e+00
89 1 -3.4723170509528e+01 -8.8357199594607e+01 -1.0912439702926e+01
90 1 -3.4723170509528e+01 -8.8357199594607e+01 -8.1843297771946e+00
91 1 -3.6009213861733e+01 -8.6129707167852e+01 -9.0936997524385e+00
92 1 -3.6009213861733e+01 -8.6129707167852e+01 -6.3655898267069e+00
93 1 -3.2151083805118e+01 -8.8357199594607e+01 -9.0936997524385e+00
94 1 -3.2151083805118e+01 -8.8357199594607e+01 -6.3655898267069e+00
95 1 -3.3437127157323e+01 -8.6129707167852e+01 -7.2749598019508e+00
96 1 -3.7295257213937e+01 -8.8357199594607e+01 -7.2749598019508e+00
97 1 -2.5720867044095e+01 -8.6129707167852e+01 -1.0003069727682e+01
98 1 -2.9578997100709e+01 -8.8357199594607e+01 -1.0003069727682e+01
99 1 -3.0865040452914e+01 -8.6129707167852e+01 -1.0912439702926e+01
100 1 -3.0865040452914e+01 -8.6129707167852e+01 -8.1843297771946e+00
101 1 -2.7006910396299e+01 -8.8357199594607e+01 -1.0912439702926e+01
102 1 -2.7006910396299e+01 -8.8357199594607e+01 -8.1843297771946e+00
103 1 -2.8292953748504e+01 -8.6129707167852e+01 -9.0936997524385e+00
104 1 -2.8292953748504e+01 -8.6129707167852e+01 -6.3655898267069e+00
105 1 -2.4434823691890e+01 -8.8357199594607e+01 -9.0936997524385e+00
106 1 -2.4434823691890e+01 -8.8357199594607e+01 -6.3655898267069e+00
107 1 -2.5720867044095e+01 -8.6129707167852e+01 -7.2749598019508e+00
108 1 -2.9578997100709e+01 -8.8357199594607e+01 -7.2749598019508e+00
109 1 -1.8004606930866e+01 -8.6129707167852e+01 -1.0003069727682e+01
110 1 -2.1862736987481e+01 -8.8357199594607e+01 -1.0003069727682e+01
111 1 -2.3148780339685e+01 -8.6129707167852e+01 -1.0912439702926e+01
112 1 -2.3148780339685e+01 -8.6129707167852e+01 -8.1843297771946e+00
113 1 -1.9290650283071e+01 -8.8357199594607e+01 -1.0912439702926e+01
114 1 -1.9290650283071e+01 -8.8357199594607e+01 -8.1843297771946e+00
115 1 -2.0576693635276e+01 -8.6129707167852e+01 -9.0936997524385e+00
116 1 -2.0576693635276e+01 -8.6129707167852e+01 -6.3655898267069e+00
117 1 -1.6718563578662e+01 -8.8357199594607e+01 -9.0936997524385e+00
118 1 -1.6718563578662e+01 -8.8357199594607e+01 -6.3655898267069e+00
119 1 -1.8004606930866e+01 -8.6129707167852e+01 -7.2749598019508e+00
120 1 -2.1862736987481e+01 -8.8357199594607e+01 -7.2749598019508e+00
121 1 -1.0288346817638e+01 -8.6129707167852e+01 -1.0003069727682e+01
122 1 -1.4146476874252e+01 -8.8357199594607e+01 -1.0003069727682e+01
123 1 -1.5432520226457e+01 -8.6129707167852e+01 -1.0912439702926e+01
124 1 -1.5432520226457e+01 -8.6129707167852e+01 -8.1843297771946e+00
125 1 -1.1574390169843e+01 -8.8357199594607e+01 -1.0912439702926e+01
126 1 -1.1574390169843e+01 -8.8357199594607e+01 -8.1843297771946e+00
127 1 -1.2860433522047e+01 -8.6129707167852e+01 -9.0936997524385e+00
128 1 -1.2860433522047e+01 -8.6129707167852e+01 -6.3655898267069e+00
129 1 -9.0023034654332e+00 -8.8357199594607e+01 -9.0936997524385e+00
130 1 -9.0023034654332e+00 -8.8357199594607e+01 -6.3655898267069e+00
131 1 -1.0288346817638e+01 -8.6129707167852e+01 -7.2749598019508e+00
132 1 -1.4146476874252e+01 -8.8357199594607e+01 -7.2749598019508e+00
133 1 -2.5720867044095e+00 -8.6129707167852e+01 -1.0003069727682e+01
134 1 -6.4302167610237e+00 -8.8357199594607e+01 -1.0003069727682e+01
135 1 -7.7162601132284e+00 -8.6129707167852e+01 -1.0912439702926e+01
136 1 -7.7162601132284e+00 -8.6129707167852e+01 -8.1843297771946e+00
137 1 -3.8581300566142e+00 -8.8357199594607e+01 -1.0912439702926e+01
138 1 -3.8581300566142e+00 -8.8357199594607e+01 -8.1843297771946e+00
139 1 -5.1441734088190e+00 -8.6129707167852e+01 -9.0936997524385e+00
140 1 -5.1441734088190e+00 -8.6129707167852e+01 -6.3655898267069e+00
141 1 -1.2860433522047e+00 -8.8357199594607e+01 -9.0936997524385e+00
142 1 -1.2860433522047e+00 -8.8357199594607e+01 -6.3655898267069e+00
143 1 -2.5720867044095e+00 -8.6129707167852e+01 -7.2749598019508e+00
144 1 -6.4302167610237e+00 -8.8357199594607e+01 -7.2749598019508e+00
145 1 5.1441734088190e+00 -8.6129707167852e+01 -1.0003069727682e+01
146 1 1.2860433522047e+00 -8.8357199594607e+01 -1.0003069727682e+01
147 1 -6.9947381220459e-16 -8.6129707167852e+01 -1.0912439702926e+01
148 1 -6.9947381220459e-16 -8.6129707167852e+01 -8.1843297771946e+00
149 1 3.8581300566142e+00 -8.8357199594607e+01 -1.0912439702926e+01
150 1 3.8581300566142e+00 -8.8357199594607e+01 -8.1843297771946e+00
151 1 2.5720867044095e+00 -8.6129707167852e+01 -9.0936997524385e+00
152 1 2.5720867044095e+00 -8.6129707167852e+01 -6.3655898267069e+00
153 1 6.4302167610237e+00 -8.8357199594607e+01 -9.0936997524385e+00
154 1 6.4302167610237e+00 -8.8357199594607e+01 -6.3655898267069e+00
155 1 5.1441734088190e+00 -8.6129707167852e+01 -7.2749598019508e+00
156 1 1.2860433522047e+00 -8.8357199594607e+01 -7.2749598019508e+00
157 1 1.2860433522047e+01 -8.6129707167852e+01 -1.0003069727682e+01
158 1 9.0023034654332e+00 -8.8357199594607e+01 -1.0003069727682e+01
159 1 7.7162601132284e+00 -8.6129707167852e+01 -1.0912439702926e+01
160 1 7.7162601132284e+00 -8.6129707167852e+01 -8.1843297771946e+00
161 1 1.1574390169843e+01 -8.8357199594607e+01 -1.0912439702926e+01
162 1 1.1574390169843e+01 -8.8357199594607e+01 -8.1843297771946e+00
163 1 1.0288346817638e+01 -8.6129707167852e+01 -9.0936997524385e+00
164 1 1.0288346817638e+01 -8.6129707167852e+01 -6.3655898267069e+00
165 1 1.4146476874252e+01 -8.8357199594607e+01 -9.0936997524385e+00
166 1 1.4146476874252e+01 -8.8357199594607e+01 -6.3655898267069e+00
167 1 1.2860433522047e+01 -8.6129707167852e+01 -7.2749598019508e+00
168 1 9.0023034654332e+00 -8.8357199594607e+01 -7.2749598019508e+00
169 1 2.0576693635276e+01 -8.6129707167852e+01 -1.0003069727682e+01
170 1 1.6718563578662e+01 -8.8357199594607e+01 -1.0003069727682e+01
171 1 1.5432520226457e+01 -8.6129707167852e+01 -1.0912439702926e+01
172 1 1.5432520226457e+01 -8.6129707167852e+01 -8.1843297771946e+00
173 1 1.9290650283071e+01 -8.8357199594607e+01 -1.0912439702926e+01
174 1 1.9290650283071e+01 -8.8357199594607e+01 -8.1843297771946e+00
175 1 1.8004606930866e+01 -8.6129707167852e+01 -9.0936997524385e+00
176 1 1.8004606930866e+01 -8.6129707167852e+01 -6.3655898267069e+00
177 1 2.1862736987481e+01 -8.8357199594607e+01 -9.0936997524385e+00
178 1 2.1862736987481e+01 -8.8357199594607e+01 -6.3655898267069e+00
179 1 2.0576693635276e+01 -8.6129707167852e+01 -7.2749598019508e+00
180 1 1.6718563578662e+01 -8.8357199594607e+01 -7.2749598019508e+00
181 1 2.8292953748504e+01 -8.6129707167852e+01 -1.0003069727682e+01
182 1 2.4434823691890e+01 -8.8357199594607e+01 -1.0003069727682e+01
183 1 2.3148780339685e+01 -8.6129707167852e+01 -1.0912439702926e+01
184 1 2.3148780339685e+01 -8.6129707167852e+01 -8.1843297771946e+00
185 1 2.7006910396299e+01 -8.8357199594607e+01 -1.0912439702926e+01
186 1 2.7006910396299e+01 -8.8357199594607e+01 -8.1843297771946e+00
187 1 2.5720867044095e+01 -8.6129707167852e+01 -9.0936997524385e+00
188 1 2.5720867044095e+01 -8.6129707167852e+01 -6.3655898267069e+00
189 1 2.9578997100709e+01 -8.8357199594607e+01 -9.0936997524385e+00
190 1 2.9578997100709e+01 -8.8357199594607e+01 -6.3655898267069e+00
191 1 2.8292953748504e+01 -8.6129707167852e+01 -7.2749598019508e+00
192 1 2.4434823691890e+01 -8.8357199594607e+01 -7.2749598019508e+00
193 1 3.6009213861733e+01 -8.6129707167852e+01 -1.0003069727682e+01
194 1 3.2151083805118e+01 -8.8357199594607e+01 -1.0003069727682e+01
195 1 3.0865040452914e+01 -8.6129707167852e+01 -1.0912439702926e+01
196 1 3.0865040452914e+01 -8.6129707167852e+01 -8.1843297771946e+00
197 1 3.4723170509528e+01 -8.8357199594607e+01 -1.0912439702926e+01
198 1 3.4723170509528e+01 -8.8357199594607e+01 -8.1843297771946e+00
199 1 3.3437127157323e+01 -8.6129707167852e+01 -9.0936997524385e+00
200 1 3.3437127157323e+01 -8.6129707167852e+01 -6.3655898267069e+00
201 1 3.7295257213937e+01 -8.8357199594607e+01 -9.0936997524385e+00
202 1 3.7295257213937e+01 -8.8357199594607e+01 -6.3655898267069e+00
203 1 3.6009213861733e+01 -8.6129707167852e+01 -7.2749598019508e+00
204 1 3.2151083805118e+01 -8.8357199594607e+01 -7.2749598019508e+00
205 1 4.3725473974961e+01 -8.6129707167852e+01 -1.0003069727682e+01
206 1 3.9867343918347e+01 -8.8357199594607e+01 -1.0003069727682e+01
207 1 3.8581300566142e+01 -8.6129707167852e+01 -1.0912439702926e+01
208 1 3.8581300566142e+01 -8.6129707167852e+01 -8.1843297771946e+00
209 1 4.2439430622756e+01 -8.8357199594607e+01 -1.0912439702926e+01
210 1 4.2439430622756e+01 -8.8357199594607e+01 -8.1843297771946e+00
211 1 4.1153387270552e+01 -8.6129707167852e+01 -9.0936997524385e+00
212 1 4.1153387270552e+01 -8.6129707167852e+01 -6.3655898267069e+00
213 1 4.5011517327166e+01 -8.8357199594607e+01 -9.0936997524385e+00
214 1 4.5011517327166e+01 -8.8357199594607e+01 -6.3655898267069e+00
215 1 4.3725473974961e+01 -8.6129707167852e+01 -7.2749598019508e+00
216 1 3.9867343918347e+01 -8.8357199594607e+01 -7.2749598019508e+00
217 1 5.1441734088190e+01 -8.6129707167852e+01 -1.0003069727682e+01
218 1 4.7583604031575e+01 -8.8357199594607e+01 -1.0003069727682e+01
219 1 4.6297560679371e+01 -8.6129707167852e+01 -1.0912439702926e+01
220 1 4.6297560679371e+01 -8.6129707167852e+01 -8.1843297771946e+00
221 1 5.0155690735985e+01 -8.8357199594607e+01 -1.0912439702926e+01
222 1 5.0155690735985e+01 -8.8357199594607e+01 -8.1843297771946e+00
223 1 4.8869647383780e+01 -8.6129707167852e+01 -9.0936997524385e+00
224 1 4.8869647383780e+01 -8.6129707167852e+01 -6.3655898267069e+00
225 1 5.2727777440394e+01 -8.8357199594607e+01 -9.0936997524385e+00
226 1 5.2727777440394e+01 -8.8357199594607e+01 -6.3655898267069e+00
227 1 5.1441734088190e+01 -8.6129707167852e+01 -7.2749598019508e+00
228 1 4.7583604031575e+01 -8.8357199594607e+01 -7.2749598019508e+00
229 1 5.9157994201418e+01 -8.6129707167852e+01 -1.0003069727682e+01
230 1 5.5299864144804e+01 -8.8357199594607e+01 -1.0003069727682e+01
231 1 5.4013820792599e+01 -8.6129707167852e+01 -1.0912439702926e+01
232 1 5.4013820792599e+01 -8.6129707167852e+01 -8.1843297771946e+00
233 1 5.7871950849213e+01 -8.8357199594607e+01 -1.0912439702926e+01
234 1 5.7871950849213e+01 -8.8357199594607e+01 -8.1843297771946e+00
235 1 5.6585907497008e+01 -8.6129707167852e+01 -9.0936997524385e+00
236 1 5.6585907497008e+01 -8.6129707167852e+01 -6.3655898267069e+00
237 1 6.0444037553623e+01 -8.8357199594607e+01 -9.0936997524385e+00
238 1 6.0444037553623e+01 -8.8357199594607e+01 -6.3655898267069e+00
239 1 5.9157994201418e+01 -8.6129707167852e+01 -7.2749598019508e+00
240 1 5.5299864144804e+01 -8.8357199594607e+01 -7.2749598019508e+00
241 1 6.6874254314646e+01 -8.6129707167852e+01 -1.0003069727682e+01
242 1 6.3016124258032e+01 -8.8357199594607e+01 -1.0003069727682e+01
243 1 6.1730080905827e+01 -8.6129707167852e+01 -1.0912439702926e+01
244 1 6.1730080905827e+01 -8.6129707167852e+01 -8.1843297771946e+00
245 1 6.5588210962442e+01 -8.8357199594607e+01 -1.0912439702926e+01
246 1 6.5588210962442e+01 -8.8357199594607e+01 -8.1843297771946e+00
247 1 6.4302167610237e+01 -8.6129707167852e+01 -9.0936997524385e+00
248 1 6.4302167610237e+01 -8.6129707167852e+01 -6.3655898267069e+00
249 1 6.8160297666851e+01 -8.8357199594607e+01 -9.0936997524385e+00
250 1 6.8160297666851e+01 -8.8357199594607e+01 -6.3655898267069e+00
251 1 6.6874254314646e+01 -8.6129707167852e+01 -7.2749598019508e+00
252 1 6.3016124258032e+01 -8.8357199594607e+01 -7.2749598019508e+00
253 1 7.4590514427875e+01 -8.6129707167852e+01 -1.0003069727682e+01
254 1 7.0732384371261e+01 -8.8357199594607e+01 -1.0003069727682e+01
255 1 6.9446341019056e+01 -8.6129707167852e+01 -1.0912439702926e+01
256 1 6.9446341019056e+01 -8.6129707167852e+01 -8.1843297771946e+00
257 1 7.3304471075670e+01 -8.8357199594607e+01 -1.0912439702926e+01
258 1 7.3304471075670e+01 -8.8357199594607e+01 -8.1843297771946e+00
259 1 7.2018427723465e+01 -8.6129707167852e+01 -9.0936997524385e+00
260 1 7.2018427723465e+01 -8.6129707167852e+01 -6.3655898267069e+00
261 1 7.5876557780080e+01 -8.8357199594607e+01 -9.0936997524385e+00
262 1 7.5876557780080e+01 -8.8357199594607e+01 -6.3655898267069e+00
263 1 7.4590514427875e+01 -8.6129707167852e+01 -7.2749598019508e+00
264 1 7.0732384371261e+01 -8.8357199594607e+01 -7.2749598019508e+00
265 1 8.2306774541103e+01 -8.6129707167852e+01 -1.0003069727682e+01
266 1 7.8448644484489e+01 -8.8357199594607e+01 -1.0003069727682e+01
267 1 7.7162601132284e+01 -8.6129707167852e+01 -1.0912439702926e+01
268 1 7.7162601132284e+01 -8.6129707167852e+01 -8.1843297771946e+00
269 1 8.1020731188898e+01 -8.8357199594607e+01 -1.0912439702926e+01
270 1 8.1020731188898e+01 -8.8357199594607e+01 -8.1843297771946e+00
271 1 7.9734687836694e+01 -8.6129707167852e+01 -9.0936997524385e+00
272 1 7.9734687836694e+01 -8.6129707167852e+01 -6.3655898267069e+00
273 1 8.3592817893308e+01 -8.8357199594607e+01 -9.0936997524385e+00
274 1 8.3592817893308e+01 -8.8357199594607e+01 -6.3655898267069e+00
275 1 8.2306774541103e+01 -8.6129707167852e+01 -7.2749598019508e+00
276 1 7.8448644484489e+01 -8.8357199594607e+01 -7.2749598019508e+00
277 1 9.0023034654332e+01 -8.6129707167852e+01 -1.0003069727682e+01
278 1 8.6164904597717e+01 -8.8357199594607e+01 -1.0003069727682e+01
279 1 8.4878861245513e+01 -8.6129707167852e+01 -1.0912439702926e+01
280 1 8.4878861245513e+01 -8.6129707167852e+01 -8.1843297771946e+00
281 1 8.8736991302127e+01 -8.8357199594607e+01 -1.0912439702926e+01
282 1 8.8736991302127e+01 -8.8357199594607e+01 -8.1843297771946e+00
283 1 8.7450947949922e+01 -8.6129707167852e+01 -9.0936997524385e+00
284 1 8.7450947949922e+01 -8.6129707167852e+01 -6.3655898267069e+00
285 1 9.1309078006536e+01 -8.8357199594607e+01 -9.0936997524385e+00
286 1 9.1309078006536e+01 -8.8357199594607e+01 -6.3655898267069e+00
287 1 9.0023034654332e+01 -8.6129707167852e+01 -7.2749598019508e+00
288 1 8.6164904597717e+01 -8.8357199594607e+01 -7.2749598019508e+00
289 1 -8.7450947949922e+01 -8.1674722314343e+01 -1.0003069727682e+01
290 1 -9.1309078006536e+01 -8.3902214741098e+01 -1.0003069727682e+01
291 1 -9.2595121358741e+01 -8.1674722314343e+01 -1.0912439702926e+01
292 1 -9.2595121358741e+01 -8.1674722314343e+01 -8.1843297771946e+00
293 1 -8.8736991302127e+01 -8.3902214741098e+01 -1.0912439702926e+01
294 1 -8.8736991302127e+01 -8.3902214741098e+01 -8.1843297771946e+00
295 1 -9.0023034654332e+01 -8.1674722314343e+01 -9.0936997524385e+00
296 1 -9.0023034654332e+01 -8.1674722314343e+01 -6.3655898267069e+00
297 1 -8.6164904597717e+01 -8.3902214741098e+01 -9.0936997524385e+00
298 1 -8.6164904597717e+01 -8.3902214741098e+01 -6.3655898267069e+00
299 1 -8.7450947949922e+01 -8.1674722314343e+01 -7.2749598019508e+00
300 1 -9.1309078006536e+01 -8.3902214741098e+01 -7.2749598019508e+00
301 1 -7.9734687836694e+01 -8.1674722314343e+01 -1.0003069727682e+01
302 1 -8.3592817893308e+01 -8.3902214741098e+01 -1.0003069727682e+01
303 1 -8.4878861245513e+01 -8.1674722314343e+01 -1.0912439702926e+01
304 1 -8.4878861245513e+01 -8.1674722314343e+01 -8.1843297771946e+00
305 1 -8.1020731188898e+01 -8.3902214741098e+01 -1.0912439702926e+01
306 1 -8.1020731188898e+01 -8.3902214741098e+01 -8.1843297771946e+00
307 1 -8.2306774541103e+01 -8.1674722314343e+01 -9.0936997524385e+00
308 1 -8.2306774541103e+01 -8.1674722314343e+01 -6.3655898267069e+00
309 1 -7.8448644484489e+01 -8.3902214741098e+01 -9.0936997524385e+00
310 1 -7.8448644484489e+01 -8.3902214741098e+01 -6.3655898267069e+00
311 1 -7.9734687836694e+01 -8.1674722314343e+01 -7.2749598019508e+00
312 1 -8.3592817893308e+01 -8.3902214741098e+01 -7.2749598019508e+00
313 1 -7.2018427723465e+01 -8.1674722314343e+01 -1.0003069727682e+01
314 1 -7.5876557780080e+01 -8.3902214741098e+01 -1.0003069727682e+01
315 1 -7.7162601132284e+01 -8.1674722314343e+01 -1.0912439702926e+01
316 1 -7.7162601132284e+01 -8.1674722314343e+01 -8.1843297771946e+00
317 1 -7.3304471075670e+01 -8.3902214741098e+01 -1.0912439702926e+01
318 1 -7.3304471075670e+01 -8.3902214741098e+01 -8.1843297771946e+00
319 1 -7.4590514427875e+01 -8.1674722314343e+01 -9.0936997524385e+00
320 1 -7.4590514427875e+01 -8.1674722314343e+01 -6.3655898267069e+00
321 1 -7.0732384371261e+01 -8.3902214741098e+01 -9.0936997524385e+00
322 1 -7.0732384371261e+01 -8.3902214741098e+01 -6.3655898267069e+00
323 1 -7.2018427723465e+01 -8.1674722314343e+01 -7.2749598019508e+00
324 1 -7.5876557780080e+01 -8.3902214741098e+01 -7.2749598019508e+00
325 1 -6.4302167610237e+01 -8.1674722314343e+01 -1.0003069727682e+01
326 1 -6.8160297666851e+01 -8.3902214741098e+01 -1.0003069727682e+01
327 1 -6.9446341019056e+01 -8.1674722314343e+01 -1.0912439702926e+01
328 1 -6.9446341019056e+01 -8.1674722314343e+01 -8.1843297771946e+00
329 1 -6.5588210962442e+01 -8.3902214741098e+01 -1.0912439702926e+01
330 1 -6.5588210962442e+01 -8.3902214741098e+01 -8.1843297771946e+00
331 1 -6.6874254314646e+01 -8.1674722314343e+01 -9.0936997524385e+00
332 1 -6.6874254314646e+01 -8.1674722314343e+01 -6.3655898267069e+00
333 1 -6.3016124258032e+01 -8.3902214741098e+01 -9.0936997524385e+00
334 1 -6.3016124258032e+01 -8.3902214741098e+01 -6.3655898267069e+00
335 1 -6.4302167610237e+01 -8.1674722314343e+01 -7.2749598019508e+00
336 1 -6.8160297666851e+01 -8.3902214741098e+01 -7.2749598019508e+00
337 1 -5.6585907497008e+01 -8.1674722314343e+01 -1.0003069727682e+01
338 1 -6.0444037553623e+01 -8.3902214741098e+01 -1.0003069727682e+01
339 1 -6.1730080905827e+01 -8.1674722314343e+01 -1.0912439702926e+01
340 1 -6.1730080905827e+01 -8.1674722314343e+01 -8.1843297771946e+00
341 1 -5.7871950849213e+01 -8.3902214741098e+01 -1.0912439702926e+01
342 1 -5.7871950849213e+01 -8.3902214741098e+01 -8.1843297771946e+00
343 1 -5.9157994201418e+01 -8.1674722314343e+01 -9.0936997524385e+00
344 1 -5.9157994201418e+01 -8.1674722314343e+01 -6.3655898267069e+00
345 1 -5.5299864144804e+01 -8.3902214741098e+01 -9.0936997524385e+00
346 1 -5.5299864144804e+01 -8.3902214741098e+01 -6.3655898267069e+00
347 1 -5.6585907497008e+01 -8.1674722314343e+01 -7.2749598019508e+00
348 1 -6.0444037553623e+01 -8.3902214741098e+01 -7.2749598019508e+00
